date,name
2025-01-01,New Year's Day
2025-03-31,Eid el-Fitr (Tentative)
2025-04-01,Eid el-Fitr Holiday (Tentative)
2025-04-18,Good Friday
2025-04-21,Easter Monday
2025-05-01,Workers' Day (Labour Day)
2025-06-06,Eid al-Adha (Tentative)
2025-06-09,Eid al-Adha Holiday (Tentative)
2025-06-12,Democracy Day
2025-09-05,Eid-el-Maulud (Tentative)
2025-10-01,Independence Day
2025-12-25,Christmas Day
2025-12-26,Boxing Day
2026-01-01,New Year's Day
2026-03-20,Eid el-Fitr (Tentative)
2026-03-21,Eid el-Fitr Holiday (Tentative)
2026-04-03,Good Friday
2026-04-06,Easter Monday
2026-05-01,Workers' Day (Labour Day)
2026-05-27,Eid al-Adha (Tentative)
2026-05-28,Eid al-Adha Holiday (Tentative)
2026-06-12,Democracy Day
2026-08-25,Eid-el-Maulud (Tentative)
2026-10-01,Independence Day
2026-12-25,Christmas Day
2026-12-26,Boxing Day
